key,0,1
#,,
offset,0,4
Int32,String,String
0,"TEXT_CLSMIN101_00602_SEQ_00","Adalberta aimerait vous confier un travail pour le compte de la guilde des mineurs."
1,"TEXT_CLSMIN101_00602_SEQ_01","Adalberta vous a expliqué que la guilde des mineurs avait reçu une importante commande <hex:02330DFF05>Item<hex:09F21404030203> de la part de son principal client, Les Bons filons d'Amajina et Fils. Elle vous a demandé de lui en procurer dix en creusant près du Marteau du Sud."
2,"TEXT_CLSMIN101_00602_SEQ_02","Vous avez remis <hex:02330DFF05>Item<hex:03F21404030203> à Adalberta. Celle-ci vous a révélé que ce matériau avait peu d'utilisations, mais que certains clients en ayant besoin, il était nécessaire que les mineurs leur en procurent.<hex:02100103>* Adalberta propose la prochaine quête aux mineurs de niveau 15."
3,"TEXT_CLSMIN101_00602_SEQ_03",""
4,"TEXT_CLSMIN101_00602_SEQ_04",""
5,"TEXT_CLSMIN101_00602_SEQ_05",""
6,"TEXT_CLSMIN101_00602_SEQ_06",""
7,"TEXT_CLSMIN101_00602_SEQ_07",""
8,"TEXT_CLSMIN101_00602_SEQ_08",""
9,"TEXT_CLSMIN101_00602_SEQ_09",""
10,"TEXT_CLSMIN101_00602_SEQ_10",""
11,"TEXT_CLSMIN101_00602_SEQ_11",""
12,"TEXT_CLSMIN101_00602_SEQ_12",""
13,"TEXT_CLSMIN101_00602_SEQ_13",""
14,"TEXT_CLSMIN101_00602_SEQ_14",""
15,"TEXT_CLSMIN101_00602_SEQ_15",""
16,"TEXT_CLSMIN101_00602_SEQ_16",""
17,"TEXT_CLSMIN101_00602_SEQ_17",""
18,"TEXT_CLSMIN101_00602_SEQ_18",""
19,"TEXT_CLSMIN101_00602_SEQ_19",""
20,"TEXT_CLSMIN101_00602_SEQ_20",""
21,"TEXT_CLSMIN101_00602_SEQ_21",""
22,"TEXT_CLSMIN101_00602_SEQ_22",""
23,"TEXT_CLSMIN101_00602_SEQ_23",""
24,"TEXT_CLSMIN101_00602_TODO_00","Donner 10 <hex:02330DFF05>Item<hex:0DF21404030203> à Adalberta"
25,"TEXT_CLSMIN101_00602_TODO_01",""
26,"TEXT_CLSMIN101_00602_TODO_02",""
27,"TEXT_CLSMIN101_00602_TODO_03",""
28,"TEXT_CLSMIN101_00602_TODO_04",""
29,"TEXT_CLSMIN101_00602_TODO_05",""
30,"TEXT_CLSMIN101_00602_TODO_06",""
31,"TEXT_CLSMIN101_00602_TODO_07",""
32,"TEXT_CLSMIN101_00602_TODO_08",""
33,"TEXT_CLSMIN101_00602_TODO_09",""
34,"TEXT_CLSMIN101_00602_TODO_10",""
35,"TEXT_CLSMIN101_00602_TODO_11",""
36,"TEXT_CLSMIN101_00602_TODO_12",""
37,"TEXT_CLSMIN101_00602_TODO_13",""
38,"TEXT_CLSMIN101_00602_TODO_14",""
39,"TEXT_CLSMIN101_00602_TODO_15",""
40,"TEXT_CLSMIN101_00602_TODO_16",""
41,"TEXT_CLSMIN101_00602_TODO_17",""
42,"TEXT_CLSMIN101_00602_TODO_18",""
43,"TEXT_CLSMIN101_00602_TODO_19",""
44,"TEXT_CLSMIN101_00602_TODO_20",""
45,"TEXT_CLSMIN101_00602_TODO_21",""
46,"TEXT_CLSMIN101_00602_TODO_22",""
47,"TEXT_CLSMIN101_00602_TODO_23",""
48,"TEXT_CLSMIN101_00602_ADALBERTA_000_0","Salut <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Ça va peut-être te surprendre, mais figure-toi qu'on parle pas mal de ton ardeur au travail à la guilde, ces temps-ci. Beaucoup pensent que tu as un bel avenir dans le métier de mineur."
49,"TEXT_CLSMIN101_00602_ADALBERTA_000_1","Tu as certes fait beaucoup de progrès depuis ton arrivée ici, mais moi, j'attends encore plus de toi<hex:021D0103>!"
50,"TEXT_CLSMIN101_00602_ADALBERTA_000_2","Du coup, je devrais peut-être te donner une tâche assez ardue. Je suis sûre que tu es prêt<hex:020808E905FF02>e<hex:FF01><hex:03> à relever ce genre de défi, n'est-ce pas<hex:021D0103>?"
51,"TEXT_CLSMIN101_00602_ADALBERTA_000_3","Cette fois, tu vas œuvrer directement pour le compte de la guilde."
52,"TEXT_CLSMIN101_00602_ADALBERTA_000_4","Nous recevons quo<hex:02160103>ti<hex:02160103>dien<hex:02160103>ne<hex:02160103>ment de nombreuses commandes de la part de nos clients. Le plus important d'entre eux est la société des Bons filons d'Amajina et Fils, le pro<hex:02160103>prié<hex:02160103>taire de ces locaux."
53,"TEXT_CLSMIN101_00602_ADALBERTA_000_5","En général, elle recrute chez nous des gens pour travailler dans ses propres mines, mais il arrive qu'elle ait besoin de minerais que l'on extrait rarement parce qu'ils n'ont guère d'utilité."
54,"TEXT_CLSMIN101_00602_ADALBERTA_000_6","Et il se trouve que Les Bons filons d'Amajina et Fils nous ont justement demandé de leur procurer un de ces matériaux."
55,"TEXT_CLSMIN101_00602_ADALBERTA_000_7","Je me suis dit que ce travail serait parfait pour toi, et je voudrais donc que tu ailles m'extraire dix <hex:02330DFF05>Item<hex:0DF21404030203> près du Marteau du Sud. Je compte sur toi."
56,"TEXT_CLSMIN101_00602_ADALBERTA_000_20","Au cas où tu aurais oublié, il me faut dix <hex:02330DFF05>Item<hex:0DF21404030203> pour notre principal client. Tu devrais pouvoir en extraire près du Marteau du Sud."
57,"TEXT_CLSMIN101_00602_ADALBERTA_000_21","Merci. Ce que tu m'as apporté semble convenir par<hex:02160103>fai<hex:02160103>te<hex:02160103>ment à ce que Les Bons filons d'Amajina et Fils veulent. Apparemment, c'est pour le compte du Colisée qu'ils nous ont passé cette commande."
58,"TEXT_CLSMIN101_00602_ADALBERTA_000_22","Comme tu peux le voir, <hex:02330DFF05>Item<hex:07F21404030203> sont très coupants. Autrefois, les gens les utilisaient pour fabriquer des épées ou des couteaux."
59,"TEXT_CLSMIN101_00602_ADALBERTA_000_23","De nos jours, ces armes ont été remplacées par celles en métal parce que l'acier ou le bronze sont bien plus résistants et maniables."
60,"TEXT_CLSMIN101_00602_ADALBERTA_000_24","L'obsidienne reste toutefois un matériau in<hex:02160103>dis<hex:02160103>pen<hex:02160103>sa<hex:02160103>ble pour fabriquer les épées tra<hex:02160103>di<hex:02160103>tion<hex:02160103>nel<hex:02160103>les que sont les macuahuitl. J'imagine que ça doit servir à un spectacle qui va être donné au Colisée."
61,"TEXT_CLSMIN101_00602_ADALBERTA_000_25","Comme tu le vois, être capable de fournir un minerai peu utilisé à quelqu'un qui en a besoin permet de faire de bonnes affaires."
62,"TEXT_CLSMIN101_00602_ADALBERTA_000_27","Il est donc important de savoir qui désire quoi, autrement dit, de bien connaître la demande dans notre métier. C'est ce que je veux que tu retiennes cette fois."
